#param = -level 1 -nbSearches 10000
#Score		Playout		Time
#mean	ci	mean	ci	
88.7	0.2	1060.0	0.0	6.7
88.9	0.2	1166.0	0.0	6.7
89.1	0.2	1272.0	0.0	6.7
89.5	0.2	1378.0	0.0	6.7
89.9	0.2	1484.0	0.0	6.7
89.9	0.2	1590.0	0.0	6.7
90.1	0.2	1696.0	0.0	6.7
90.3	0.2	1802.0	0.0	6.7
90.6	0.2	1908.0	0.0	6.7
90.7	0.2	2014.0	0.0	6.7
90.8	0.2	2120.0	0.0	6.7
90.9	0.2	2226.0	0.0	6.7
91.2	0.2	2332.0	0.0	6.7
91.4	0.2	2438.0	0.0	6.7
91.5	0.2	2544.0	0.0	6.7
91.5	0.2	2650.0	0.0	6.7
91.7	0.2	2756.0	0.0	6.7
91.9	0.2	2862.0	0.0	6.7
92.1	0.2	2968.0	0.0	6.7
92.1	0.2	3074.0	0.0	6.7
92.2	0.2	3180.0	0.0	6.7
92.4	0.2	3286.0	0.0	6.7
92.6	0.2	3392.0	0.0	6.7
92.7	0.2	3498.0	0.0	6.7
92.7	0.2	3604.0	0.0	6.7
92.8	0.2	3710.0	0.0	6.7
93.0	0.2	3816.0	0.0	6.7
93.1	0.2	3922.0	0.0	6.7
93.2	0.2	4028.0	0.0	6.7
93.3	0.2	4134.0	0.0	6.7
93.4	0.2	4240.0	0.0	6.7
93.6	0.2	4346.0	0.0	6.7
93.7	0.2	4452.0	0.0	6.7
93.7	0.2	4558.0	0.0	6.7
93.9	0.2	4664.0	0.0	6.7
94.0	0.2	4770.0	0.0	6.7
94.1	0.2	4876.0	0.0	6.7
94.2	0.2	4982.0	0.0	6.7
94.2	0.2	5088.0	0.0	6.7
94.4	0.2	5194.0	0.0	6.7
94.5	0.2	5300.0	0.0	6.7
94.6	0.2	5406.0	0.0	6.7
94.7	0.2	5512.0	0.0	6.7
94.8	0.2	5618.0	0.0	6.7
94.9	0.2	5724.0	0.0	6.7
95.1	0.2	5830.0	0.0	6.7
95.1	0.2	5936.0	0.0	6.7
95.2	0.2	6042.0	0.0	6.7
95.3	0.2	6148.0	0.0	6.7
95.4	0.2	6254.0	0.0	6.7
95.5	0.2	6360.0	0.0	6.7
95.5	0.2	6466.0	0.0	6.7
95.6	0.2	6572.0	0.0	6.7
95.7	0.2	6678.0	0.0	6.7
95.9	0.2	6784.0	0.0	6.7
95.9	0.2	6890.0	0.0	6.7
96.0	0.2	6996.0	0.0	6.7
96.1	0.2	7102.0	0.0	6.7
96.3	0.2	7208.0	0.0	6.7
96.4	0.2	7314.0	0.0	6.7
96.4	0.2	7420.0	0.0	6.7
96.5	0.2	7526.0	0.0	6.7
96.6	0.2	7632.0	0.0	6.7
96.8	0.2	7738.0	0.0	6.7
96.8	0.2	7844.0	0.0	6.7
96.9	0.2	7950.0	0.0	6.7
97.0	0.2	8056.0	0.0	6.7
97.1	0.2	8162.0	0.0	6.7
97.2	0.2	8268.0	0.0	6.7
97.3	0.2	8374.0	0.0	6.7
97.4	0.2	8480.0	0.0	6.7
97.5	0.2	8586.0	0.0	6.7
97.6	0.2	8692.0	0.0	6.7
97.7	0.2	8798.0	0.0	6.7
97.7	0.2	8904.0	0.0	6.7
97.8	0.2	9010.0	0.0	6.7
98.0	0.2	9116.0	0.0	6.7
98.1	0.2	9222.0	0.0	6.7
98.2	0.2	9328.0	0.0	6.7
98.2	0.2	9434.0	0.0	6.7
98.4	0.3	9540.0	0.0	6.7
98.5	0.3	9646.0	0.0	6.7
98.6	0.3	9752.0	0.0	6.7
98.6	0.3	9858.0	0.0	6.7
98.7	0.3	9964.0	0.0	6.7
98.8	0.3	10070.0	0.0	6.7
99.0	0.3	10176.0	0.0	6.7
99.1	0.3	10282.0	0.0	6.7
99.1	0.3	10388.0	0.0	6.7
99.2	0.3	10494.0	0.0	6.7
99.4	0.3	10600.0	0.0	6.7


